name,RectCoverage,AvgRectArea,RectStDev,AspectRatio,AvgLineBends,AvgLineLength,LongestLine,ShortestLine,LineLengthStDev,AvgLineAngle,OrthLinesRatio,LineCrossings,AvgCrossingAngle,AvgShortestDistance,RectDistribution,RectOrth2,rectangles,lines,Quality
uml_4..png,0.687610272,0.227184444,0.112126104,0.20813848,0.125,0.175060263,0.162784693,0.04317554,0.549101424,0.00632307,1,0,1,0.216936526,0.27522402,0.12272719,0.147540984,0.041666667,3
uml_45..jpg,0.160217877,0.010731333,0.095653165,0.269072432,0,0.039235912,0.030815163,0.037369378,0.21519944,0.153335319,0.857143,0,1,0.121893459,0.454023216,0.405000132,0.131147541,0.083333333,3.5
uml_class_diagram_for_translat_123.png,0.53874146,0.054076433,0.249964419,0.030423847,0,0,0,0.002505718,0,0.048579676,0,0,1,0.097128501,0.439528993,0.450000371,0.06557377,0,5
UML_REAL_FINAL.png,0.226442771,0.258482077,0.235442931,0.116458645,0.3,0.395600945,0.416914686,0.0166152,0.485061437,0.287570017,0.426471,0.086958087,0.788961668,0.421711394,0.324545097,0.126562541,0.229508197,0.263888889,1.5
uml_5..png,0.256536836,0.372386252,0.328065009,0.10137036,0.044117625,0.396289321,0.427920442,0.066423908,0.449134652,0.201388848,0.652174,0.032610033,0.795574582,0.404517141,0.466509034,0.224999848,0.31147541,0.222222222,1
UML_AST.png,0.261529861,0.071542002,0.072289331,0.205861226,0.2045455,0.42148675,0.437541695,0.040313254,0.535754988,0.189163664,0.655172,0.034482034,0.83082305,0.248328004,0.148711235,0.472500154,0.131147541,0.138888889,2.5
uml_class_diagram_for_translat_126.png,0.544720524,0.045346573,0.283914516,0.000486365,0,0.007452717,0.006850729,0.000894073,0.263904246,0.099905394,0,0,1,0.05330457,0.328293511,0.675000219,0.081967213,0.013888889,5
uml_class.jpg,0.314351548,0.132503984,0.27129288,0.112783463,0.083333375,0.153910084,0.101303748,0.13953322,0.254495709,0.483792663,0,0.2000012,0.4309682,0.277375452,0.196378465,0.270000088,0.131147541,0.027777778,3.5
UML_Class.png,0.155195361,0.199143579,0.296635383,0.058080938,0,0.206043186,0.143021555,0.105371457,0.269896639,0.319912798,0.428571,0,1,0.364150168,0.476901047,0.146738973,0.344262295,0.083333333,2
uml_classes.png,0.47379752,0.106288137,0.273948022,0.092698918,0.392857125,0.162765271,0.110955648,0.033211954,0.31451508,0.028874175,0.758621,0,1,0.152547459,0.399803887,0.438750143,0.295081967,0.083333333,4
uml_class_diagram_for_translat_114_2..png,0.53874146,0.054076433,0.249964419,0.030423847,0,0,0,0.002505718,0,0.048579676,0,0,1,0.097128501,0.439528993,0.450000371,0.06557377,0,5
uml_class_diagram_for_translat_163_2..png,0.161689884,0.049292205,0.640887546,0.379100642,0,0.130825292,0.112230306,0.083029885,0.358815378,0.830627077,0,0,1,0.207138998,0.668159373,0.525000321,0.114754098,0.055555556,4.5
uml_class_diagram_for_translat_176_2..png,0.706233459,0.309362487,0.191051731,0.030138231,0.0625,0.022087175,0.019994636,0.019799887,0.268855959,0.221580001,0.333333,0,1,0.347536871,0.262955513,0.405000132,0.049180328,0.041666667,4.5
uml_class_diagram_for_translat_197_2..png,0.608519428,0.266877784,0.37899214,0.075899208,0,0.027832015,0.01193935,0.044646681,0,0.190651543,0,0,1,0.181614325,0.797677142,0.224999848,0.016393443,0,4
uml_class_diagram_for_translat_2.png,0.544142236,0.352979487,0.184675988,0.032551583,0,0.044001908,0.018875894,0.06912981,0,0.278478247,0,0,1,0.307974678,0.11688174,0.675000219,0.049180328,0,4
uml_class_diagram_for_translat_206_2..png,0.449291437,0.0894942,0.274441059,0.040811593,0,0.0236666,0.010152474,0.038339749,0,0.095673682,0,0,1,0.16383144,0.585425867,0.405000132,0.049180328,0,4.5
UML_VirtualWar_Light.png,0.145045186,0.130099572,0.459947186,0.220420975,0.19047625,0.273890049,0.244409878,0.038193747,0.409550641,0.002885648,0.981132,0.111111111,0.979889542,0.164947274,0.46042053,0.144643097,0.196721311,0.277777778,2.5
Warehousing Class Diagram.jpg,0.346436924,0.150220321,0.035979233,0.109662434,0.15625,0.103427182,0.103031677,0.024078667,0.485713983,0.000998641,1,0,1,0.288121615,0.211724392,0.363461968,0.180327869,0.097222222,4
uml_class_diagram_for_translat_244_2..png,0.439693905,0.112462703,0.216969492,0.039851933,0,0.024255398,0.010405056,0.03923126,0,0.113139242,0,0,1,0.202511305,0.48799989,0.33750011,0.032786885,0,4
uml_class_diagram_for_translat_249_2..png,0.141934483,0.517489676,0.16044544,0.282122725,0.625,0.816287211,0.583632573,0.414435027,0.462646522,0.093357288,0.583333,0.076923077,0.17261507,0.819185424,0.790534111,0.224999848,0.016393443,0.013888889,3
uml_kaavio.png,0.327223909,0.128481334,0.365361182,0.287916407,0,0.085262796,0.096679329,0.032388142,0.403479066,0.074507235,0.888889,0,1,0.261302993,0.146695204,0.042187514,0.229508197,0.111111111,2.5
uml_class_diagram_for_translat_326.png,0.260807962,0.045649483,0.330311886,0.125607912,0.375,0.3040099,0.141877188,0.422351803,0.059154023,0.299762212,0.25,0,1,0.099603988,0.587953531,0.540000176,0.049180328,0.013888889,5
uml_class_diagram_for_translat_61_2..png,0.306708143,0.0210033,0.343259851,0.542594117,0,0.074766862,0.03395298,0.109077484,0.034367886,0.474364181,0,0,1,0.128517942,0.581335094,0.562499958,0.06557377,0.013888889,5
UML_img.png,0.475286195,0.118747349,0.174643718,0.168292646,0.3,0.108801247,0.072685228,0.041514943,0.283388007,0.020617119,0.941176,0,1,0.264107746,0.205654188,0.450000371,0.06557377,0.055555556,4.5
UML_ProjectManager.png,0.618211846,0.134034168,0.222791242,0.192963413,0.090909125,0.184030838,0.273579605,0.003449692,0.597274578,0.130955075,0.684211,0.031578032,1,0.130507238,0.297504056,0.241071603,0.196721311,0.138888889,1.5
WindowsUML.jpg,0.257247194,0.264617213,0.241348602,0.277173864,0.125,0.295635558,0.256657535,0.105450691,0.398499074,0.011685856,0.9375,0,1,0.496379539,0.062406976,0.126562541,0.229508197,0.097222222,3.5
WorkedHoursClassDiagram.fw.png,0.20512689,0.076623335,0.091905062,0.264586585,0.225,0.216984705,0.187952344,0.009133287,0.499498749,0.007084608,0.964286,0.147783148,0.999383035,0.205353739,0.185223197,0,0.180327869,0.125,2
xtkUML_big_01.png,0.324414531,0.133602435,0.060971309,0.133712481,0.666666625,0.279117582,0.153615613,0.319665059,0.146530125,0.005037926,0.894737,0.047367047,1,0.306861661,0.1015991,0.56842106,0.278688525,0.027777778,3
