,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_regressor__criterion,param_regressor__max_depth,param_regressor__max_features,param_regressor__n_estimators,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_test_mse,split1_test_mse,split2_test_mse,split3_test_mse,split4_test_mse,split5_test_mse,split6_test_mse,split7_test_mse,split8_test_mse,split9_test_mse,mean_test_mse,std_test_mse,rank_test_mse,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,mean_test_r2,std_test_r2,rank_test_r2,Method
120,0.014864134788513183,0.0033420641412688387,0.002309274673461914,0.0012666178356296142,poisson,4,sqrt,10,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 4, 'regressor__max_features': 'sqrt', 'regressor__n_estimators': 10}",0.7523480042513268,0.7907553631966862,0.7022302639693759,0.7616942196303677,0.7880567000230659,0.7851584123612669,0.764268243027569,0.7569996957936742,0.7802450925717772,0.7195300585980261,0.7601286053423135,0.027999136727900664,8,0.8470847132874836,0.909618790046279,0.7755064154320602,0.8614991680640065,0.9059299030994732,0.9076621452781343,0.8681159408439971,0.8259259658235577,0.9050899956838222,0.7738790958366404,0.8580312133395454,0.04978909852785685,12,0.9203720515571318,0.9537393721799887,0.8806284207496714,0.9281697948457526,0.9518035002559474,0.952713044561758,0.931727396207709,0.9088046906918767,0.9513621790274313,0.8797039819374699,0.9259024432014735,0.027127090022471028,12,0.01067099242224534,-0.05114643408764086,0.103832493222765,0.04848963954699703,-0.0005833094191569632,-0.0024965397981409065,0.041181532834516976,0.08899643728191531,0.0016778200861113923,0.10955980982440094,0.03501824419140133,0.050227989999840565,149,RandomForest-scaled
121,0.12141237258911133,0.007217700160907535,0.007776021957397461,0.0012623583115193744,poisson,4,sqrt,100,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 4, 'regressor__max_features': 'sqrt', 'regressor__n_estimators': 100}",0.7401552105966547,0.7885932784977654,0.7090518944707015,0.7631819828720355,0.7907267848323934,0.7886095111451177,0.7613376980768047,0.7456911000224078,0.7609816027757121,0.7328503660089748,0.7581179429298568,0.025473601991575046,14,0.8311294323740156,0.9030314361718812,0.7939919502486124,0.8716763160249528,0.9063868435420852,0.9173577828979019,0.8671921744323237,0.81280534080565,0.8637211452297135,0.7985654284811349,0.8565857850208272,0.04309386936043351,17,0.9116630037321991,0.9502796620847366,0.8910622594682216,0.9336360725812562,0.9520435092694478,0.957787963433401,0.9312315364249235,0.9015571755610678,0.9293659910012382,0.8936248813015083,0.9252252054858001,0.0233260402680402,17,0.029305518561295596,-0.04353415341477307,0.08247079289593573,0.03724916238383846,-0.001087991932353649,-0.013205197436358507,0.04220181624735064,0.10346860141164238,0.047308023892169926,0.08115524010161057,0.03653318127103581,0.043683821069146915,145,RandomForest-scaled
122,0.587678050994873,0.03356176812718594,0.029562854766845705,0.002927015757336647,poisson,4,sqrt,500,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 4, 'regressor__max_features': 'sqrt', 'regressor__n_estimators': 500}",0.7417093305797477,0.7861900616100543,0.7159927178711775,0.7672810797332098,0.7893834102004541,0.7906443609314674,0.7625907718819455,0.7481062099295355,0.761197893464127,0.7375423458431878,0.7600638182044908,0.02338054610539161,10,0.832722467940879,0.8971927316710634,0.8078563527645521,0.8783546467435258,0.9053951405899706,0.9204412264068738,0.8697562120852875,0.8203132403637539,0.8620970772976787,0.8076798795033191,0.8601808975366904,0.03912641659378845,10,0.9125362830818723,0.947202582170817,0.8988082958921508,0.9372057654237547,0.9515225381408318,0.9593962822561247,0.9326072121130565,0.90571145535637,0.9284918294189124,0.8987101198402737,0.9272192363694163,0.02110415227406047,10,0.027444977021967687,-0.03678700451802053,0.06644922713139789,0.02987306603364248,7.326169403243377e-06,-0.01661080541999893,0.03936988270425823,0.09518732254527096,0.04909938502307298,0.07066797723948892,0.03247013539304829,0.0389391306604937,152,RandomForest-scaled
123,0.013085532188415527,0.0015968545815896599,0.002676558494567871,0.0005037371140732475,poisson,4,log2,10,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 4, 'regressor__max_features': 'log2', 'regressor__n_estimators': 10}",0.7523480042513268,0.7907553631966862,0.7022302639693759,0.7616942196303677,0.7880567000230659,0.7851584123612669,0.764268243027569,0.7569996957936742,0.7802450925717772,0.7195300585980261,0.7601286053423135,0.027999136727900664,8,0.8470847132874836,0.909618790046279,0.7755064154320602,0.8614991680640065,0.9059299030994732,0.9076621452781343,0.8681159408439971,0.8259259658235577,0.9050899956838222,0.7738790958366404,0.8580312133395454,0.04978909852785685,12,0.9203720515571318,0.9537393721799887,0.8806284207496714,0.9281697948457526,0.9518035002559474,0.952713044561758,0.931727396207709,0.9088046906918767,0.9513621790274313,0.8797039819374699,0.9259024432014735,0.027127090022471028,12,0.01067099242224534,-0.05114643408764086,0.103832493222765,0.04848963954699703,-0.0005833094191569632,-0.0024965397981409065,0.041181532834516976,0.08899643728191531,0.0016778200861113923,0.10955980982440094,0.03501824419140133,0.050227989999840565,149,RandomForest-scaled
124,0.13735687732696533,0.021516798431556145,0.007523918151855468,0.0015941935914307826,poisson,4,log2,100,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 4, 'regressor__max_features': 'log2', 'regressor__n_estimators': 100}",0.7401552105966547,0.7885932784977654,0.7090518944707015,0.7631819828720355,0.7907267848323934,0.7886095111451177,0.7613376980768047,0.7456911000224078,0.7609816027757121,0.7328503660089748,0.7581179429298568,0.025473601991575046,14,0.8311294323740156,0.9030314361718812,0.7939919502486124,0.8716763160249528,0.9063868435420852,0.9173577828979019,0.8671921744323237,0.81280534080565,0.8637211452297135,0.7985654284811349,0.8565857850208272,0.04309386936043351,17,0.9116630037321991,0.9502796620847366,0.8910622594682216,0.9336360725812562,0.9520435092694478,0.957787963433401,0.9312315364249235,0.9015571755610678,0.9293659910012382,0.8936248813015083,0.9252252054858001,0.0233260402680402,17,0.029305518561295596,-0.04353415341477307,0.08247079289593573,0.03724916238383846,-0.001087991932353649,-0.013205197436358507,0.04220181624735064,0.10346860141164238,0.047308023892169926,0.08115524010161057,0.03653318127103581,0.043683821069146915,145,RandomForest-scaled
125,0.7119317531585694,0.1496957135277796,0.029565262794494628,0.002680910902717287,poisson,4,log2,500,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 4, 'regressor__max_features': 'log2', 'regressor__n_estimators': 500}",0.7417093305797477,0.7861900616100543,0.7159927178711775,0.7672810797332098,0.7893834102004541,0.7906443609314674,0.7625907718819455,0.7481062099295355,0.761197893464127,0.7375423458431878,0.7600638182044908,0.02338054610539161,10,0.832722467940879,0.8971927316710634,0.8078563527645521,0.8783546467435258,0.9053951405899706,0.9204412264068738,0.8697562120852875,0.8203132403637539,0.8620970772976787,0.8076798795033191,0.8601808975366904,0.03912641659378845,10,0.9125362830818723,0.947202582170817,0.8988082958921508,0.9372057654237547,0.9515225381408318,0.9593962822561247,0.9326072121130565,0.90571145535637,0.9284918294189124,0.8987101198402737,0.9272192363694163,0.02110415227406047,10,0.027444977021967687,-0.03678700451802053,0.06644922713139789,0.02987306603364248,7.326169403243377e-06,-0.01661080541999893,0.03936988270425823,0.09518732254527096,0.04909938502307298,0.07066797723948892,0.03247013539304829,0.0389391306604937,152,RandomForest-scaled
126,0.029286789894104003,0.0015195887378177781,0.002494668960571289,0.0005016521828095155,poisson,5,auto,10,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 5, 'regressor__max_features': 'auto', 'regressor__n_estimators': 10}",0.7509484838386399,0.7974684177689418,0.709380512900458,0.763909249233133,0.7978819898381618,0.791228830357964,0.7705709524416591,0.7490956438396911,0.7619327301531075,0.7366385666969109,0.7629055377068668,0.0267757960017881,5,0.8443933322461286,0.9227208261756371,0.7917542040363946,0.8764888126949446,0.9192614457174141,0.9145002328348778,0.8871984919394579,0.8217078447788665,0.8691927242794867,0.8111179274618152,0.8658335842165024,0.04464161434733298,6,0.9189087725373659,0.9605835862514189,0.8898057113979403,0.9362098123257119,0.9587812293309742,0.9562950553228212,0.9419121466142465,0.9064810228454132,0.9323050596663555,0.9006208566660086,0.9301903252958257,0.024073698148568908,6,0.013814315979960967,-0.06628701683215676,0.08505671018030281,0.031933846233930474,-0.01530775883481672,-0.010049084707206779,0.02010519783118969,0.0936490616801059,0.04127282435335089,0.06671209305232595,0.026090018893698642,0.046578916106615756,157,RandomForest-scaled
127,0.30460665225982664,0.03670822193981965,0.007915759086608886,0.0017930604942201825,poisson,5,auto,100,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 5, 'regressor__max_features': 'auto', 'regressor__n_estimators': 100}",0.74617698804268,0.7939723286629716,0.7195971496174124,0.7693264371567421,0.7979960217628396,0.7929352224152487,0.768392339137709,0.7455712217264938,0.7551028633557271,0.737940348844498,0.7627010920722322,0.025118252805548334,6,0.8425061379541989,0.9200938327973748,0.818177562272629,0.8842452668349499,0.9191633815183815,0.9262700265554987,0.8817911445995918,0.8215355652029332,0.8636338325285844,0.8169643286031644,0.8694381078867307,0.04132207281477398,5,0.9178813310849061,0.9592152171423131,0.9045316811879112,0.9403431644006085,0.9587300879384049,0.9624292319726675,0.939037349949187,0.9063859912878912,0.9293190154777768,0.9038607904999333,0.9321733860941599,0.02215595054333838,5,0.0160184120126885,-0.06325128939100333,0.054522139994890195,0.02336698192554243,-0.0151994486880076,-0.02304861051143048,0.026077515863733858,0.09383908755888093,0.04740433056503246,0.059985111315575934,0.02197142306459029,0.043637160107443,158,RandomForest-scaled
128,1.4696023225784303,0.05872272534935972,0.031189703941345216,0.00368658582270957,poisson,5,auto,500,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 5, 'regressor__max_features': 'auto', 'regressor__n_estimators': 500}",0.7490552985823611,0.7901468866710681,0.7215493211512818,0.7731912347376418,0.7972840451807095,0.7959474156806359,0.7692938399841169,0.7430706946058461,0.755984061833496,0.7344696438231666,0.7629992442250323,0.02512837119970592,4,0.8462634693335178,0.9140483839449771,0.8211424263936157,0.8887938226884085,0.9166150314974005,0.9316159831233528,0.8832198143243676,0.8191203233388775,0.8633991286646517,0.8115433446055348,0.8695761727914704,0.04175632237054625,4,0.919925795558271,0.9560587764070665,0.9061690937091242,0.9427586237677216,0.9574001417888972,0.9652025606697036,0.9397977518191707,0.9050526632958313,0.9291927295586485,0.9008570056371515,0.9322415142211586,0.02240383793263332,4,0.011630141434394226,-0.05626522877616735,0.051095972481166374,0.018343183667685725,-0.012384841852724149,-0.028953123538733916,0.024499575808557217,0.09650312045532417,0.04766321097934789,0.06622259989455048,0.021835461055340066,0.0436375949329521,159,RandomForest-scaled
129,0.014457964897155761,0.0016108724379829294,0.0026727914810180664,0.0011872197455877326,poisson,5,sqrt,10,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 5, 'regressor__max_features': 'sqrt', 'regressor__n_estimators': 10}",0.7451848413704705,0.7798961254051897,0.7017105239905844,0.7568280045840132,0.7937369352538711,0.7741116333326135,0.7589535941946779,0.7383615008167107,0.7771699724544069,0.7072665877144267,0.7533219719116965,0.029084992764765658,24,0.8287325099590017,0.8761612066084419,0.7808975775971566,0.8521630630138386,0.9168525039064391,0.8806813129977376,0.8642583599160109,0.7897301182196645,0.9028178081892884,0.7579983377072554,0.8450292798114833,0.05115647011391179,28,0.9103474666076694,0.9360348319418684,0.8836840937785158,0.9231267859908727,0.9575241531713125,0.9384462227521285,0.9296549682091797,0.8886676084001625,0.9501672527451619,0.8706309997394163,0.9188284383336288,0.02799251187136369,28,0.032104937364267006,-0.012483183164599954,0.09760251980154644,0.05880119991852395,-0.012647125864013065,0.02730330493779143,0.045442161695614214,0.12892077370820443,0.004184062762014884,0.1278325159421111,0.04970611671014604,0.0504113520787258,134,RandomForest-scaled
130,0.13531458377838135,0.007563171162117548,0.007880496978759765,0.0007887962924020735,poisson,5,sqrt,100,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 5, 'regressor__max_features': 'sqrt', 'regressor__n_estimators': 100}",0.7417585210708044,0.7865928463600252,0.7011355336261034,0.7583684097439191,0.7889392397516833,0.7904721731147765,0.755909367557894,0.7408907504273455,0.7598346445570825,0.7235232646336852,0.7547424750843319,0.0277663681943934,19,0.8328605773047706,0.8931576737380045,0.7845224315828813,0.8629388399062601,0.9025794280135297,0.9214081767907422,0.8585303171144861,0.8036370409009193,0.86293008444123,0.7803397544926596,0.8502904324285483,0.04660040534575789,24,0.9126119532993038,0.9450701951379085,0.8857327088816813,0.9289450144687037,0.9500418032979021,0.9599000868792242,0.9265691108139134,0.8964580530626736,0.9289403018715626,0.8833684137961123,0.9217637641508987,0.02533763064919414,24,0.027283676035451565,-0.0321241316705323,0.09341367455903671,0.04689954785064032,0.0031172301459352347,-0.017678784754630694,0.05176868210655916,0.11358131637992552,0.048180570859398975,0.10212605156258103,0.04365678330743655,0.047219656878481356,138,RandomForest-scaled
131,0.6428339004516601,0.036900188690878855,0.029921889305114746,0.001980398298543298,poisson,5,sqrt,500,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 5, 'regressor__max_features': 'sqrt', 'regressor__n_estimators': 500}",0.7437767290942701,0.7878242821599472,0.7095569232431161,0.763343092877784,0.7895875501206873,0.7920779451454891,0.7569366646202126,0.7428711345729074,0.7584600213765089,0.72831399504946,0.7572748338260382,0.025946819338382342,16,0.8331679848564748,0.8994225141547441,0.8006805084265985,0.8713812105587377,0.9044836904964143,0.9244497992211029,0.8599347350007348,0.8113042499373008,0.8596489497302605,0.7904744780936049,0.8554948120475974,0.043654593818459195,20,0.9127803595917666,0.9483788874467546,0.8948075259107953,0.9334780182514947,0.9510434745564549,0.9614831247718822,0.9273266603526154,0.9007242918547833,0.9271725566097503,0.8890863164471743,0.9246281215793474,0.02361458939396097,19,0.026924647943834756,-0.039363718996833,0.0747415615355983,0.037575101071812944,0.0010140064300512286,-0.021038202107961812,0.05021752777152466,0.10512431776591169,0.051799691137898285,0.09046484342405814,0.03774597759758952,0.04461915773459786,143,RandomForest-scaled
132,0.014750528335571288,0.0016573268043838902,0.0025442361831665037,0.0004633853975729277,poisson,5,log2,10,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 5, 'regressor__max_features': 'log2', 'regressor__n_estimators': 10}",0.7451848413704705,0.7798961254051897,0.7017105239905844,0.7568280045840132,0.7937369352538711,0.7741116333326135,0.7589535941946779,0.7383615008167107,0.7771699724544069,0.7072665877144267,0.7533219719116965,0.029084992764765658,24,0.8287325099590017,0.8761612066084419,0.7808975775971566,0.8521630630138386,0.9168525039064391,0.8806813129977376,0.8642583599160109,0.7897301182196645,0.9028178081892884,0.7579983377072554,0.8450292798114833,0.05115647011391179,28,0.9103474666076694,0.9360348319418684,0.8836840937785158,0.9231267859908727,0.9575241531713125,0.9384462227521285,0.9296549682091797,0.8886676084001625,0.9501672527451619,0.8706309997394163,0.9188284383336288,0.02799251187136369,28,0.032104937364267006,-0.012483183164599954,0.09760251980154644,0.05880119991852395,-0.012647125864013065,0.02730330493779143,0.045442161695614214,0.12892077370820443,0.004184062762014884,0.1278325159421111,0.04970611671014604,0.0504113520787258,134,RandomForest-scaled
133,0.13138411045074463,0.010696120043622281,0.007524275779724121,0.0009234052983664507,poisson,5,log2,100,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 5, 'regressor__max_features': 'log2', 'regressor__n_estimators': 100}",0.7417585210708044,0.7865928463600252,0.7011355336261034,0.7583684097439191,0.7889392397516833,0.7904721731147765,0.755909367557894,0.7408907504273455,0.7598346445570825,0.7235232646336852,0.7547424750843319,0.0277663681943934,19,0.8328605773047706,0.8931576737380045,0.7845224315828813,0.8629388399062601,0.9025794280135297,0.9214081767907422,0.8585303171144861,0.8036370409009193,0.86293008444123,0.7803397544926596,0.8502904324285483,0.04660040534575789,24,0.9126119532993038,0.9450701951379085,0.8857327088816813,0.9289450144687037,0.9500418032979021,0.9599000868792242,0.9265691108139134,0.8964580530626736,0.9289403018715626,0.8833684137961123,0.9217637641508987,0.02533763064919414,24,0.027283676035451565,-0.0321241316705323,0.09341367455903671,0.04689954785064032,0.0031172301459352347,-0.017678784754630694,0.05176868210655916,0.11358131637992552,0.048180570859398975,0.10212605156258103,0.04365678330743655,0.047219656878481356,138,RandomForest-scaled
134,0.6439568758010864,0.02043743372969497,0.031289291381835935,0.002818868823524893,poisson,5,log2,500,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 5, 'regressor__max_features': 'log2', 'regressor__n_estimators': 500}",0.7437767290942701,0.7878242821599472,0.7095569232431161,0.763343092877784,0.7895875501206873,0.7920779451454891,0.7569366646202126,0.7428711345729074,0.7584600213765089,0.72831399504946,0.7572748338260382,0.025946819338382342,16,0.8331679848564748,0.8994225141547441,0.8006805084265985,0.8713812105587377,0.9044836904964143,0.9244497992211029,0.8599347350007348,0.8113042499373008,0.8596489497302605,0.7904744780936049,0.8554948120475974,0.043654593818459195,20,0.9127803595917666,0.9483788874467546,0.8948075259107953,0.9334780182514947,0.9510434745564549,0.9614831247718822,0.9273266603526154,0.9007242918547833,0.9271725566097503,0.8890863164471743,0.9246281215793474,0.02361458939396097,19,0.026924647943834756,-0.039363718996833,0.0747415615355983,0.037575101071812944,0.0010140064300512286,-0.021038202107961812,0.05021752777152466,0.10512431776591169,0.051799691137898285,0.09046484342405814,0.03774597759758952,0.04461915773459786,143,RandomForest-scaled
135,0.03327558040618896,0.001578514923409278,0.0027312517166137697,0.0006595292706425215,poisson,6,auto,10,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 6, 'regressor__max_features': 'auto', 'regressor__n_estimators': 10}",0.7570507205188721,0.7939965612792077,0.7027921002385739,0.7613762377016426,0.7965488344217276,0.7977615687085948,0.7675607225230798,0.7431538412859199,0.7623647863263728,0.731279127425475,0.7613884500429468,0.028901584751703884,7,0.8487487712189914,0.9143974880793343,0.7964724995225374,0.8726575309358146,0.9136299138676878,0.9272283990963369,0.8752985112027697,0.8135360268749375,0.8754267144007147,0.80710591514673,0.8644501770345855,0.04461852842497544,9,0.9212756217435645,0.9562413335969818,0.8924530797316671,0.9341614051842511,0.955839899704803,0.9629269957251884,0.93557389403658,0.9019623200970966,0.93564240733344,0.8983907363428956,0.9294467693496467,0.024059924773155366,9,0.008727502289432865,-0.05666865004447286,0.07960429480640918,0.03616542813530266,-0.00908783303700389,-0.024107115772475263,0.033248512856780876,0.10266264828764093,0.03439667873571661,0.07132839168094973,0.027626985793828086,0.046775505733258615,154,RandomForest-scaled
136,0.3506936550140381,0.018961613976821903,0.008098769187927245,0.001434856717775356,poisson,6,auto,100,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 6, 'regressor__max_features': 'auto', 'regressor__n_estimators': 100}",0.749710070031934,0.7900616227682721,0.7067414918576012,0.7624481057554723,0.796340841438016,0.795879318300473,0.7665436877543746,0.7412172378569917,0.7533166416142493,0.7259760658217248,0.758823508319911,0.028362112094090574,13,0.8432212366234674,0.9148586421443117,0.8124749382479116,0.8743622307385623,0.9159216314423143,0.9278230074337019,0.8749550290091734,0.8142167831799781,0.8660643064402103,0.8022961658274375,0.8646193971087067,0.04353845164289068,8,0.9182707861102124,0.9564824316966369,0.9013739169999937,0.9350733825420133,0.9570379467096978,0.9632356967189816,0.9353903083788999,0.9023396163196971,0.9306257606794529,0.8957098669923411,0.9295539713147927,0.023426726651507843,8,0.015183232430658555,-0.057201555099062995,0.0611120356458138,0.0342826178159128,-0.011618993943856237,-0.0247638500032068,0.03362788277140594,0.10191176813022096,0.04472349658692065,0.07686258186854966,0.027411921620335632,0.0459037391478203,155,RandomForest-scaled
137,1.7199002504348755,0.0682005003043577,0.030790948867797853,0.0024061233577754204,poisson,6,auto,500,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 6, 'regressor__max_features': 'auto', 'regressor__n_estimators': 500}",0.7487858526903346,0.7864714539171402,0.7081528478111548,0.767739433218706,0.7956254905635197,0.7982424323632001,0.7676879469837699,0.7394641083493685,0.753877058552833,0.7234545255314434,0.758950114998147,0.02854653587669358,12,0.8449885680705769,0.9091828440529003,0.8144367487781337,0.8818639556071401,0.9131998422800092,0.9345444888668447,0.8765138979400551,0.8136008134954877,0.863576766115972,0.7981779874301677,0.8650085912637288,0.044266160502640664,7,0.9192325973716211,0.9535107991275716,0.9024614943465088,0.9390761181113809,0.9556149027092499,0.9667184123967252,0.9362232094645245,0.9019982336432194,0.929288311621303,0.8934080744151396,0.9297532153207244,0.023823305070947286,7,0.01311912687049066,-0.05064265923007483,0.05884498689334283,0.02599709741342604,-0.008612826691574371,-0.03218760554275102,0.03190614003118308,0.10259118807863932,0.04746727531716832,0.08160103723576384,0.02700837603756139,0.04598466711800204,156,RandomForest-scaled
138,0.016242003440856932,0.0015449597013044553,0.002875661849975586,0.0009214027397596084,poisson,6,sqrt,10,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 6, 'regressor__max_features': 'sqrt', 'regressor__n_estimators': 10}",0.7369263704637531,0.776935647056013,0.6809991949378272,0.7413199708217681,0.7922256353219999,0.7963648233235597,0.7534213275109389,0.7302055848392376,0.7796629063715491,0.6998542125344382,0.7487915673181085,0.03667289635478381,32,0.8213141321867393,0.8724533800753347,0.7702135386089172,0.8313970371553925,0.9109091290688553,0.9386546159772573,0.8530449479077331,0.7866612471210445,0.9102422215400844,0.7454199401175736,0.844031018975893,0.06151377247037819,32,0.9062638314457547,0.9340521292065741,0.8776181052194155,0.9118097593003666,0.9544155955708474,0.9688418942104317,0.9236043243227768,0.8869392578531207,0.9540661515534886,0.8633770555890246,0.9180988104271801,0.03354986241536673,32,0.04076902515164571,-0.008198455670906712,0.10994888907957101,0.08173690256597965,-0.006082775086141412,-0.03672716712715163,0.05782717388997505,0.13230576536611616,-0.004005130087640252,0.14230546242963948,0.05098796905110871,0.06082996458163474,130,RandomForest-scaled
139,0.14366357326507567,0.007820141873008089,0.007264924049377441,0.0035024967197068817,poisson,6,sqrt,100,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 6, 'regressor__max_features': 'sqrt', 'regressor__n_estimators': 100}",0.7425913230958563,0.7916668041172514,0.688252534961483,0.7500249556936416,0.787180450297,0.7923916247942336,0.7512403067526401,0.73431880829003,0.7571821810137541,0.7141053219889948,0.7508954311004885,0.03219103703925057,30,0.8278568492217058,0.905159612460572,0.770283923893972,0.8477776218957921,0.8995981429990988,0.9235097082622924,0.8476903159204593,0.7942082878728429,0.8621085931442282,0.7646813326857331,0.8442874388356696,0.05289022213738278,30,0.9098663908628045,0.9513987662702595,0.8776582044816604,0.9207484031459365,0.9484714771668671,0.9609941249884374,0.9207009915930683,0.8911836443028132,0.9284980307702478,0.8744605952732994,0.9183980628855395,0.028851983012584122,30,0.03312764094351317,-0.04599345278440614,0.10986755254364278,0.0636448408803082,0.006410005906902216,-0.0199998885259689,0.06374126876223563,0.12398131342082441,0.04908668294362717,0.12014293322616387,0.05040088973168424,0.05536344668914161,132,RandomForest-scaled
140,0.6895852565765381,0.01834126375284169,0.02985272407531738,0.002617906133914304,poisson,6,sqrt,500,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 6, 'regressor__max_features': 'sqrt', 'regressor__n_estimators': 500}",0.7436881088615802,0.7899041827833312,0.6956343893933499,0.7561110211625395,0.7872477070807449,0.793798903226675,0.751235268587563,0.7375626263007802,0.7561529208674118,0.7173538423022848,0.7528688970566261,0.03018016248082721,26,0.8291604158784356,0.9022003057724196,0.7860345285461817,0.8572679205627867,0.8995436340714879,0.9272825296111624,0.8496251450514939,0.8021268803080178,0.8583194586454421,0.7718076373750475,0.8483368455822475,0.04917143449295275,26,0.9105824596808548,0.9498422530991236,0.886585883344745,0.9258876392752993,0.9484427415882773,0.962955102593658,0.9217511296719381,0.895615364041963,0.92645531929254,0.878525831933841,0.9206643724522241,0.02672000897080867,26,0.03160517655880146,-0.042573707384836235,0.09166631033529726,0.05316297642798207,0.006470210038585167,-0.02416690195403226,0.06160428473238111,0.11524703671968728,0.05326613143035697,0.111943269820161,0.04582247867243838,0.05110271352458013,136,RandomForest-scaled
141,0.015171623229980469,0.0011360404431330548,0.0027001142501831056,0.0006298231853416193,poisson,6,log2,10,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 6, 'regressor__max_features': 'log2', 'regressor__n_estimators': 10}",0.7369263704637531,0.776935647056013,0.6809991949378272,0.7413199708217681,0.7922256353219999,0.7963648233235597,0.7534213275109389,0.7302055848392376,0.7796629063715491,0.6998542125344382,0.7487915673181085,0.03667289635478381,32,0.8213141321867393,0.8724533800753347,0.7702135386089172,0.8313970371553925,0.9109091290688553,0.9386546159772573,0.8530449479077331,0.7866612471210445,0.9102422215400844,0.7454199401175736,0.844031018975893,0.06151377247037819,32,0.9062638314457547,0.9340521292065741,0.8776181052194155,0.9118097593003666,0.9544155955708474,0.9688418942104317,0.9236043243227768,0.8869392578531207,0.9540661515534886,0.8633770555890246,0.9180988104271801,0.03354986241536673,32,0.04076902515164571,-0.008198455670906712,0.10994888907957101,0.08173690256597965,-0.006082775086141412,-0.03672716712715163,0.05782717388997505,0.13230576536611616,-0.004005130087640252,0.14230546242963948,0.05098796905110871,0.06082996458163474,130,RandomForest-scaled
142,0.13283038139343262,0.0045477303746777374,0.007779169082641602,0.0027135301315336065,poisson,6,log2,100,"{'regressor__criterion': 'poisson', 'regressor__max_depth': 6, 'regressor__max_features': 'log2', 'regressor__n_estimators': 100}",0.7425913230958563,0.7916668041172514,0.688252534961483,0.7500249556936416,0.787180450297,0.7923916247942336,0.7512403067526401,0.73431880829003,0.7571821810137541,0.7141053219889948,0.7508954311004885,0.03219103703925057,30,0.8278568492217058,0.905159612460572,0.770283923893972,0.8477776218957921,0.8995981429990988,0.9235097082622924,0.8476903159204593,0.7942082878728429,0.8621085931442282,0.7646813326857331,0.8442874388356696,0.05289022213738278,30,0.9098663908628045,0.9513987662702595,0.8776582044816604,0.9207484031459365,0.9484714771668671,0.9609941249884374,0.9207009915930683,0.8911836443028132,0.9284980307702478,0.8744605952732994,0.9183980628855395,0.028851983012584122,30,0.03312764094351317,-0.04599345278440614,0.10986755254364278,0.0636448408803082,0.006410005906902216,-0.0199998885259689,0.06374126876223563,0.12398131342082441,0.04908668294362717,0.12014293322616387,0.05040088973168424,0.05536344668914161,132,RandomForest-scaled
